ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Upper East,3087850,Assistance during delivery: don't know or missing,0,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_DKM,83606090,S,408011,1408110,Region,..Upper East,14000,Three years preceding the survey,0,0,RHDELACDKM,GHDHS2008408011,2008,DHS,88,133,,,1
GHA,Upper East,993814,Assistance during delivery: don't know or missing,0.9,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_DKM,83606090,S,408011,1408110,Region,..Upper East,14001,Five years preceding the survey,0,0,RHDELACDKM,GHDHS2008408011,2008,DHS,148,227,,,1
GHA,Upper East,2599805,Assistance during delivery: don't know or missing,0,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_DKM,83606090,S,408011,1408110,Region,..Upper East,14002,Two years preceding the survey,0,1,RHDELACDKM,GHDHS2008408011,2008,DHS,65,98,,,1
GHA,Western (pre 2022),5248340,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408001,1408010,Region,Western (pre 2022),14000,Three years preceding the survey,0,0,RHDELACTOT,GHDHS2008408001,2008,DHS,171,170,,,1
GHA,Western (pre 2022),5825310,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408001,1408010,Region,Western (pre 2022),14001,Five years preceding the survey,0,0,RHDELACTOT,GHDHS2008408001,2008,DHS,271,270,,,1
GHA,Western (pre 2022),1986281,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408001,1408010,Region,Western (pre 2022),14002,Two years preceding the survey,0,1,RHDELACTOT,GHDHS2008408001,2008,DHS,116,116,,,1
GHA,Central,2980909,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408002,1408020,Region,Central,14000,Three years preceding the survey,0,0,RHDELACTOT,GHDHS2008408002,2008,DHS,193,151,,,1
GHA,Central,5648330,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408002,1408020,Region,Central,14001,Five years preceding the survey,0,0,RHDELACTOT,GHDHS2008408002,2008,DHS,292,227,,,1
GHA,Central,6323805,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408002,1408020,Region,Central,14002,Two years preceding the survey,0,1,RHDELACTOT,GHDHS2008408002,2008,DHS,130,100,,,1
GHA,Greater Accra,4488482,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408003,1408030,Region,Greater Accra,14000,Three years preceding the survey,0,0,RHDELACTOT,GHDHS2008408003,2008,DHS,202,166,,,1
GHA,Greater Accra,2655007,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408003,1408030,Region,Greater Accra,14001,Five years preceding the survey,0,0,RHDELACTOT,GHDHS2008408003,2008,DHS,346,279,,,1
GHA,Greater Accra,3359716,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408003,1408030,Region,Greater Accra,14002,Two years preceding the survey,0,1,RHDELACTOT,GHDHS2008408003,2008,DHS,136,114,,,1
GHA,Volta (pre 2022),3900978,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408004,1408040,Region,Volta (pre 2022),14000,Three years preceding the survey,0,0,RHDELACTOT,GHDHS2008408004,2008,DHS,147,148,,,1
GHA,Volta (pre 2022),4671505,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408004,1408040,Region,Volta (pre 2022),14001,Five years preceding the survey,0,0,RHDELACTOT,GHDHS2008408004,2008,DHS,244,245,,,1
GHA,Volta (pre 2022),2980178,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408004,1408040,Region,Volta (pre 2022),14002,Two years preceding the survey,0,1,RHDELACTOT,GHDHS2008408004,2008,DHS,111,112,,,1
GHA,Eastern,5948560,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408005,1408050,Region,Eastern,14000,Three years preceding the survey,0,0,RHDELACTOT,GHDHS2008408005,2008,DHS,155,163,,,1
GHA,Eastern,4346701,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408005,1408050,Region,Eastern,14001,Five years preceding the survey,0,0,RHDELACTOT,GHDHS2008408005,2008,DHS,254,261,,,1
GHA,Eastern,7660036,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408005,1408050,Region,Eastern,14002,Two years preceding the survey,0,1,RHDELACTOT,GHDHS2008408005,2008,DHS,108,114,,,1
GHA,Ashanti,3013974,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408006,1408060,Region,Ashanti,14000,Three years preceding the survey,0,0,RHDELACTOT,GHDHS2008408006,2008,DHS,323,263,,,1
GHA,Ashanti,6438717,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408006,1408060,Region,Ashanti,14001,Five years preceding the survey,0,0,RHDELACTOT,GHDHS2008408006,2008,DHS,545,439,,,1
GHA,Ashanti,2870709,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408006,1408060,Region,Ashanti,14002,Two years preceding the survey,0,1,RHDELACTOT,GHDHS2008408006,2008,DHS,223,180,,,1
GHA,Brong-Ahafo,2657535,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408007,1408070,Region,Brong-Ahafo,14000,Three years preceding the survey,0,0,RHDELACTOT,GHDHS2008408007,2008,DHS,155,156,,,1
GHA,Brong-Ahafo,3996318,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408007,1408070,Region,Brong-Ahafo,14001,Five years preceding the survey,0,0,RHDELACTOT,GHDHS2008408007,2008,DHS,272,266,,,1
GHA,Brong-Ahafo,3963703,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408007,1408070,Region,Brong-Ahafo,14002,Two years preceding the survey,0,1,RHDELACTOT,GHDHS2008408007,2008,DHS,108,104,,,1
GHA,"Northern, Upper West, Upper East",4830630,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408008,1408080,Region,"Northern, Upper West, Upper East",14000,Three years preceding the survey,0,0,RHDELACTOT,GHDHS2008408008,2008,DHS,413,609,,,
GHA,"Northern, Upper West, Upper East",7142959,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408008,1408080,Region,"Northern, Upper West, Upper East",14001,Five years preceding the survey,0,0,RHDELACTOT,GHDHS2008408008,2008,DHS,685,1005,,,
GHA,"Northern, Upper West, Upper East",4110463,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408008,1408080,Region,"Northern, Upper West, Upper East",14002,Two years preceding the survey,0,1,RHDELACTOT,GHDHS2008408008,2008,DHS,296,441,,,
GHA,Northern (pre 2022),2509422,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408009,1408090,Region,..Northern (pre 2022),14000,Three years preceding the survey,0,0,RHDELACTOT,GHDHS2008408009,2008,DHS,273,285,,,1
GHA,Northern (pre 2022),5323110,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408009,1408090,Region,..Northern (pre 2022),14001,Five years preceding the survey,0,0,RHDELACTOT,GHDHS2008408009,2008,DHS,456,479,,,1
GHA,Northern (pre 2022),5832110,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408009,1408090,Region,..Northern (pre 2022),14002,Two years preceding the survey,0,1,RHDELACTOT,GHDHS2008408009,2008,DHS,193,204,,,1
GHA,Upper West,6673049,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408010,1408100,Region,..Upper West,14000,Three years preceding the survey,0,0,RHDELACTOT,GHDHS2008408010,2008,DHS,52,191,,,1
GHA,Upper West,2515681,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408010,1408100,Region,..Upper West,14001,Five years preceding the survey,0,0,RHDELACTOT,GHDHS2008408010,2008,DHS,82,299,,,1
GHA,Upper West,3013979,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408010,1408100,Region,..Upper West,14002,Two years preceding the survey,0,1,RHDELACTOT,GHDHS2008408010,2008,DHS,38,139,,,1
GHA,Upper East,3087851,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408011,1408110,Region,..Upper East,14000,Three years preceding the survey,0,0,RHDELACTOT,GHDHS2008408011,2008,DHS,88,133,,,1
GHA,Upper East,993816,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408011,1408110,Region,..Upper East,14001,Five years preceding the survey,0,0,RHDELACTOT,GHDHS2008408011,2008,DHS,148,227,,,1
GHA,Upper East,2599807,Assistance during delivery: Total,100,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_TOT,83606100,T,408011,1408110,Region,..Upper East,14002,Two years preceding the survey,0,1,RHDELACTOT,GHDHS2008408011,2008,DHS,65,98,,,1
GHA,Western (pre 2022),5248341,Assistance during delivery from a skilled provider,61.8,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408001,1408010,Region,Western (pre 2022),14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS2008408001,2008,DHS,171,170,,,1
GHA,Western (pre 2022),5825313,Assistance during delivery from a skilled provider,61.7,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408001,1408010,Region,Western (pre 2022),14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS2008408001,2008,DHS,271,270,,,1
GHA,Western (pre 2022),1986282,Assistance during delivery from a skilled provider,63.9,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408001,1408010,Region,Western (pre 2022),14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS2008408001,2008,DHS,116,116,,,1
GHA,Central,2980910,Assistance during delivery from a skilled provider,56.7,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408002,1408020,Region,Central,14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS2008408002,2008,DHS,193,151,,,1
GHA,Central,5648331,Assistance during delivery from a skilled provider,54,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408002,1408020,Region,Central,14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS2008408002,2008,DHS,292,227,,,1
GHA,Central,6323806,Assistance during delivery from a skilled provider,54.6,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408002,1408020,Region,Central,14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS2008408002,2008,DHS,130,100,,,1
GHA,Greater Accra,4488483,Assistance during delivery from a skilled provider,83.2,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408003,1408030,Region,Greater Accra,14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS2008408003,2008,DHS,202,166,,,1
GHA,Greater Accra,2655022,Assistance during delivery from a skilled provider,84.3,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408003,1408030,Region,Greater Accra,14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS2008408003,2008,DHS,346,279,,,1
GHA,Greater Accra,3359717,Assistance during delivery from a skilled provider,84.3,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408003,1408030,Region,Greater Accra,14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS2008408003,2008,DHS,136,114,,,1
GHA,Volta (pre 2022),3900988,Assistance during delivery from a skilled provider,55,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408004,1408040,Region,Volta (pre 2022),14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS2008408004,2008,DHS,147,148,,,1
GHA,Volta (pre 2022),4671506,Assistance during delivery from a skilled provider,53.7,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408004,1408040,Region,Volta (pre 2022),14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS2008408004,2008,DHS,244,245,,,1
GHA,Volta (pre 2022),2980179,Assistance during delivery from a skilled provider,56.5,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408004,1408040,Region,Volta (pre 2022),14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS2008408004,2008,DHS,111,112,,,1
GHA,Eastern,5948561,Assistance during delivery from a skilled provider,61.3,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408005,1408050,Region,Eastern,14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS2008408005,2008,DHS,155,163,,,1
GHA,Eastern,4346702,Assistance during delivery from a skilled provider,60.8,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408005,1408050,Region,Eastern,14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS2008408005,2008,DHS,254,261,,,1
GHA,Eastern,7660037,Assistance during delivery from a skilled provider,60.7,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408005,1408050,Region,Eastern,14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS2008408005,2008,DHS,108,114,,,1
GHA,Ashanti,3013975,Assistance during delivery from a skilled provider,74.1,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408006,1408060,Region,Ashanti,14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS2008408006,2008,DHS,323,263,,,1
GHA,Ashanti,6438718,Assistance during delivery from a skilled provider,72.6,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408006,1408060,Region,Ashanti,14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS2008408006,2008,DHS,545,439,,,1
GHA,Ashanti,2870718,Assistance during delivery from a skilled provider,73.9,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408006,1408060,Region,Ashanti,14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS2008408006,2008,DHS,223,180,,,1
GHA,Brong-Ahafo,2657536,Assistance during delivery from a skilled provider,66,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408007,1408070,Region,Brong-Ahafo,14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS2008408007,2008,DHS,155,156,,,1
GHA,Brong-Ahafo,3996319,Assistance during delivery from a skilled provider,65.5,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408007,1408070,Region,Brong-Ahafo,14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS2008408007,2008,DHS,272,266,,,1
GHA,Brong-Ahafo,3963704,Assistance during delivery from a skilled provider,70.2,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408007,1408070,Region,Brong-Ahafo,14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS2008408007,2008,DHS,108,104,,,1
GHA,"Northern, Upper West, Upper East",4830631,Assistance during delivery from a skilled provider,35.4,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408008,1408080,Region,"Northern, Upper West, Upper East",14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS2008408008,2008,DHS,413,609,,,
GHA,"Northern, Upper West, Upper East",7142960,Assistance during delivery from a skilled provider,33.7,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408008,1408080,Region,"Northern, Upper West, Upper East",14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS2008408008,2008,DHS,685,1005,,,
GHA,"Northern, Upper West, Upper East",4110464,Assistance during delivery from a skilled provider,36.7,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408008,1408080,Region,"Northern, Upper West, Upper East",14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS2008408008,2008,DHS,296,441,,,
GHA,Northern (pre 2022),2509423,Assistance during delivery from a skilled provider,27.1,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408009,1408090,Region,..Northern (pre 2022),14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS2008408009,2008,DHS,273,285,,,1
GHA,Northern (pre 2022),5323111,Assistance during delivery from a skilled provider,27.2,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408009,1408090,Region,..Northern (pre 2022),14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS2008408009,2008,DHS,456,479,,,1
GHA,Northern (pre 2022),5832111,Assistance during delivery from a skilled provider,28.7,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408009,1408090,Region,..Northern (pre 2022),14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS2008408009,2008,DHS,193,204,,,1
GHA,Upper West,6673050,Assistance during delivery from a skilled provider,51.1,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408010,1408100,Region,..Upper West,14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS2008408010,2008,DHS,52,191,,,1
GHA,Upper West,2515517,Assistance during delivery from a skilled provider,46.1,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408010,1408100,Region,..Upper West,14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS2008408010,2008,DHS,82,299,,,1
GHA,Upper West,3013980,Assistance during delivery from a skilled provider,50.9,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408010,1408100,Region,..Upper West,14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS2008408010,2008,DHS,38,139,,,1
GHA,Upper East,3087870,Assistance during delivery from a skilled provider,51.8,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408011,1408110,Region,..Upper East,14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS2008408011,2008,DHS,88,133,,,1
GHA,Upper East,993817,Assistance during delivery from a skilled provider,46.7,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408011,1408110,Region,..Upper East,14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS2008408011,2008,DHS,148,227,,,1
GHA,Upper East,2599808,Assistance during delivery from a skilled provider,52.5,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_SKP,83606110,I,408011,1408110,Region,..Upper East,14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS2008408011,2008,DHS,65,98,,,1
GHA,Western (pre 2022),5248342,Delivery by cesarean section,4.1,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408001,1408010,Region,Western (pre 2022),14000,Three years preceding the survey,0,0,RHDELACCSC,GHDHS2008408001,2008,DHS,171,170,,,1
GHA,Western (pre 2022),5825314,Delivery by cesarean section,5.4,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408001,1408010,Region,Western (pre 2022),14001,Five years preceding the survey,0,0,RHDELACCSC,GHDHS2008408001,2008,DHS,271,270,,,1
GHA,Western (pre 2022),1986283,Delivery by cesarean section,4.1,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408001,1408010,Region,Western (pre 2022),14002,Two years preceding the survey,0,1,RHDELACCSC,GHDHS2008408001,2008,DHS,116,116,,,1
GHA,Central,2980916,Delivery by cesarean section,9.4,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408002,1408020,Region,Central,14000,Three years preceding the survey,0,0,RHDELACCSC,GHDHS2008408002,2008,DHS,193,151,,,1
GHA,Central,5648332,Delivery by cesarean section,10,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408002,1408020,Region,Central,14001,Five years preceding the survey,0,0,RHDELACCSC,GHDHS2008408002,2008,DHS,292,227,,,1
GHA,Central,6323847,Delivery by cesarean section,8.8,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408002,1408020,Region,Central,14002,Two years preceding the survey,0,1,RHDELACCSC,GHDHS2008408002,2008,DHS,130,100,,,1
GHA,Greater Accra,4488553,Delivery by cesarean section,8.5,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408003,1408030,Region,Greater Accra,14000,Three years preceding the survey,0,0,RHDELACCSC,GHDHS2008408003,2008,DHS,202,166,,,1
GHA,Greater Accra,2655035,Delivery by cesarean section,10.2,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408003,1408030,Region,Greater Accra,14001,Five years preceding the survey,0,0,RHDELACCSC,GHDHS2008408003,2008,DHS,346,279,,,1
GHA,Greater Accra,3359718,Delivery by cesarean section,11.1,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408003,1408030,Region,Greater Accra,14002,Two years preceding the survey,0,1,RHDELACCSC,GHDHS2008408003,2008,DHS,136,114,,,1
GHA,Volta (pre 2022),3900989,Delivery by cesarean section,5.1,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408004,1408040,Region,Volta (pre 2022),14000,Three years preceding the survey,0,0,RHDELACCSC,GHDHS2008408004,2008,DHS,147,148,,,1
GHA,Volta (pre 2022),4671507,Delivery by cesarean section,6,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408004,1408040,Region,Volta (pre 2022),14001,Five years preceding the survey,0,0,RHDELACCSC,GHDHS2008408004,2008,DHS,244,245,,,1
GHA,Volta (pre 2022),2980180,Delivery by cesarean section,5.3,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408004,1408040,Region,Volta (pre 2022),14002,Two years preceding the survey,0,1,RHDELACCSC,GHDHS2008408004,2008,DHS,111,112,,,1
GHA,Eastern,5948562,Delivery by cesarean section,5.4,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408005,1408050,Region,Eastern,14000,Three years preceding the survey,0,0,RHDELACCSC,GHDHS2008408005,2008,DHS,155,163,,,1
GHA,Eastern,4346703,Delivery by cesarean section,7.6,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408005,1408050,Region,Eastern,14001,Five years preceding the survey,0,0,RHDELACCSC,GHDHS2008408005,2008,DHS,254,261,,,1
GHA,Eastern,7660038,Delivery by cesarean section,6.9,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408005,1408050,Region,Eastern,14002,Two years preceding the survey,0,1,RHDELACCSC,GHDHS2008408005,2008,DHS,108,114,,,1
GHA,Ashanti,3014009,Delivery by cesarean section,12.2,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408006,1408060,Region,Ashanti,14000,Three years preceding the survey,0,0,RHDELACCSC,GHDHS2008408006,2008,DHS,323,263,,,1
GHA,Ashanti,6438719,Delivery by cesarean section,10.7,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408006,1408060,Region,Ashanti,14001,Five years preceding the survey,0,0,RHDELACCSC,GHDHS2008408006,2008,DHS,545,439,,,1
GHA,Ashanti,2870721,Delivery by cesarean section,11.9,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408006,1408060,Region,Ashanti,14002,Two years preceding the survey,0,1,RHDELACCSC,GHDHS2008408006,2008,DHS,223,180,,,1
GHA,Brong-Ahafo,2657604,Delivery by cesarean section,2.6,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408007,1408070,Region,Brong-Ahafo,14000,Three years preceding the survey,0,0,RHDELACCSC,GHDHS2008408007,2008,DHS,155,156,,,1
GHA,Brong-Ahafo,3996320,Delivery by cesarean section,4.9,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408007,1408070,Region,Brong-Ahafo,14001,Five years preceding the survey,0,0,RHDELACCSC,GHDHS2008408007,2008,DHS,272,266,,,1
GHA,Brong-Ahafo,3963705,Delivery by cesarean section,3.8,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408007,1408070,Region,Brong-Ahafo,14002,Two years preceding the survey,0,1,RHDELACCSC,GHDHS2008408007,2008,DHS,108,104,,,1
GHA,"Northern, Upper West, Upper East",4830632,Delivery by cesarean section,2.4,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408008,1408080,Region,"Northern, Upper West, Upper East",14000,Three years preceding the survey,0,0,RHDELACCSC,GHDHS2008408008,2008,DHS,413,609,,,
GHA,"Northern, Upper West, Upper East",7142961,Delivery by cesarean section,2.4,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408008,1408080,Region,"Northern, Upper West, Upper East",14001,Five years preceding the survey,0,0,RHDELACCSC,GHDHS2008408008,2008,DHS,685,1005,,,
GHA,"Northern, Upper West, Upper East",4110465,Delivery by cesarean section,2.3,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408008,1408080,Region,"Northern, Upper West, Upper East",14002,Two years preceding the survey,0,1,RHDELACCSC,GHDHS2008408008,2008,DHS,296,441,,,
GHA,Northern (pre 2022),2509424,Delivery by cesarean section,2.7,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408009,1408090,Region,..Northern (pre 2022),14000,Three years preceding the survey,0,0,RHDELACCSC,GHDHS2008408009,2008,DHS,273,285,,,1
GHA,Northern (pre 2022),5323114,Delivery by cesarean section,2.5,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408009,1408090,Region,..Northern (pre 2022),14001,Five years preceding the survey,0,0,RHDELACCSC,GHDHS2008408009,2008,DHS,456,479,,,1
GHA,Northern (pre 2022),5832145,Delivery by cesarean section,2.5,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408009,1408090,Region,..Northern (pre 2022),14002,Two years preceding the survey,0,1,RHDELACCSC,GHDHS2008408009,2008,DHS,193,204,,,1
GHA,Upper West,6673051,Delivery by cesarean section,1.8,1,GH,Ghana,2008,GH2008DHS,RH_DELA_C_CSC,83606120,I,408010,1408100,Region,..Upper West,14000,Three years preceding the survey,0,0,RHDELACCSC,GHDHS2008408010,2008,DHS,52,191,,,1
