ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Northern (pre 2022),2635801,Children with mild anemia,25.5,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MLD,104466020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNANMCCMLD,GHMIS2016408009,2016,MIS,464,515,,,1
GHA,Upper West,1702434,Children with mild anemia,24.6,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MLD,104466020,I,408010,1408100,Region,..Upper West,0,,0,1,CNANMCCMLD,GHMIS2016408010,2016,MIS,75,267,,,1
GHA,Upper East,4465277,Children with mild anemia,30.3,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MLD,104466020,I,408011,1408110,Region,..Upper East,0,,0,1,CNANMCCMLD,GHMIS2016408011,2016,MIS,105,319,,,1
GHA,Western (pre 2022),7401316,Children with moderate anemia,25.9,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MOD,104466030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNANMCCMOD,GHMIS2016408001,2016,MIS,213,246,,,1
GHA,Central,1694540,Children with moderate anemia,39,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MOD,104466030,I,408002,1408020,Region,Central,0,,0,1,CNANMCCMOD,GHMIS2016408002,2016,MIS,281,258,,,1
GHA,Greater Accra,1694545,Children with moderate anemia,23.8,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MOD,104466030,I,408003,1408030,Region,Greater Accra,0,,0,1,CNANMCCMOD,GHMIS2016408003,2016,MIS,406,244,,,1
GHA,Volta (pre 2022),7070397,Children with moderate anemia,42.3,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MOD,104466030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNANMCCMOD,GHMIS2016408004,2016,MIS,217,330,,,1
GHA,Eastern,2323359,Children with moderate anemia,38.6,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MOD,104466030,I,408005,1408050,Region,Eastern,0,,0,1,CNANMCCMOD,GHMIS2016408005,2016,MIS,224,236,,,1
GHA,Ashanti,4851798,Children with moderate anemia,23.5,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MOD,104466030,I,408006,1408060,Region,Ashanti,0,,0,1,CNANMCCMOD,GHMIS2016408006,2016,MIS,656,356,,,1
GHA,Brong-Ahafo,6781659,Children with moderate anemia,20.1,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MOD,104466030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNANMCCMOD,GHMIS2016408007,2016,MIS,233,276,,,1
GHA,"Northern, Upper West, Upper East",5594594,Children with moderate anemia,48,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MOD,104466030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNANMCCMOD,GHMIS2016408008,2016,MIS,644,1101,,,
GHA,Northern (pre 2022),2635799,Children with moderate anemia,52.2,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MOD,104466030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNANMCCMOD,GHMIS2016408009,2016,MIS,464,515,,,1
GHA,Upper West,1702436,Children with moderate anemia,37.9,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MOD,104466030,I,408010,1408100,Region,..Upper West,0,,0,1,CNANMCCMOD,GHMIS2016408010,2016,MIS,75,267,,,1
GHA,Upper East,4465276,Children with moderate anemia,37,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_MOD,104466030,I,408011,1408110,Region,..Upper East,0,,0,1,CNANMCCMOD,GHMIS2016408011,2016,MIS,105,319,,,1
GHA,Western (pre 2022),7401318,Children with severe anemia,1.9,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_SEV,104466040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNANMCCSEV,GHMIS2016408001,2016,MIS,213,246,,,1
GHA,Central,1694541,Children with severe anemia,4.7,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_SEV,104466040,I,408002,1408020,Region,Central,0,,0,1,CNANMCCSEV,GHMIS2016408002,2016,MIS,281,258,,,1
GHA,Greater Accra,1694546,Children with severe anemia,1.3,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_SEV,104466040,I,408003,1408030,Region,Greater Accra,0,,0,1,CNANMCCSEV,GHMIS2016408003,2016,MIS,406,244,,,1
GHA,Volta (pre 2022),7070398,Children with severe anemia,2.4,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_SEV,104466040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNANMCCSEV,GHMIS2016408004,2016,MIS,217,330,,,1
GHA,Eastern,2323360,Children with severe anemia,2.6,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_SEV,104466040,I,408005,1408050,Region,Eastern,0,,0,1,CNANMCCSEV,GHMIS2016408005,2016,MIS,224,236,,,1
GHA,Ashanti,4851799,Children with severe anemia,0.9,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_SEV,104466040,I,408006,1408060,Region,Ashanti,0,,0,1,CNANMCCSEV,GHMIS2016408006,2016,MIS,656,356,,,1
GHA,Brong-Ahafo,6781660,Children with severe anemia,1.8,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_SEV,104466040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNANMCCSEV,GHMIS2016408007,2016,MIS,233,276,,,1
GHA,"Northern, Upper West, Upper East",5594595,Children with severe anemia,3.1,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_SEV,104466040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNANMCCSEV,GHMIS2016408008,2016,MIS,644,1101,,,
GHA,Northern (pre 2022),2635800,Children with severe anemia,3.7,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_SEV,104466040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNANMCCSEV,GHMIS2016408009,2016,MIS,464,515,,,1
GHA,Upper West,1702438,Children with severe anemia,0.7,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_SEV,104466040,I,408010,1408100,Region,..Upper West,0,,0,1,CNANMCCSEV,GHMIS2016408010,2016,MIS,75,267,,,1
GHA,Upper East,4465275,Children with severe anemia,1.9,1,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_SEV,104466040,I,408011,1408110,Region,..Upper East,0,,0,1,CNANMCCSEV,GHMIS2016408011,2016,MIS,105,319,,,1
GHA,Western (pre 2022),7430492,Number of children under age 5,213,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_NUM,104466050,D,408001,1408010,Region,Western (pre 2022),0,,0,1,CNANMCCNUM,GHMIS2016408001,2016,MIS,,246,,,1
GHA,Central,1694554,Number of children under age 5,281,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_NUM,104466050,D,408002,1408020,Region,Central,0,,0,1,CNANMCCNUM,GHMIS2016408002,2016,MIS,,258,,,1
GHA,Greater Accra,1694548,Number of children under age 5,406,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_NUM,104466050,D,408003,1408030,Region,Greater Accra,0,,0,1,CNANMCCNUM,GHMIS2016408003,2016,MIS,,244,,,1
GHA,Volta (pre 2022),7098533,Number of children under age 5,217,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_NUM,104466050,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNANMCCNUM,GHMIS2016408004,2016,MIS,,330,,,1
GHA,Eastern,1694555,Number of children under age 5,224,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_NUM,104466050,D,408005,1408050,Region,Eastern,0,,0,1,CNANMCCNUM,GHMIS2016408005,2016,MIS,,236,,,1
GHA,Ashanti,4765395,Number of children under age 5,656,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_NUM,104466050,D,408006,1408060,Region,Ashanti,0,,0,1,CNANMCCNUM,GHMIS2016408006,2016,MIS,,356,,,1
GHA,Brong-Ahafo,6816291,Number of children under age 5,233,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_NUM,104466050,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNANMCCNUM,GHMIS2016408007,2016,MIS,,276,,,1
GHA,"Northern, Upper West, Upper East",5698514,Number of children under age 5,644,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_NUM,104466050,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNANMCCNUM,GHMIS2016408008,2016,MIS,,1101,,,
GHA,Northern (pre 2022),2981375,Number of children under age 5,464,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_NUM,104466050,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNANMCCNUM,GHMIS2016408009,2016,MIS,,515,,,1
GHA,Upper West,1702437,Number of children under age 5,75,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_NUM,104466050,D,408010,1408100,Region,..Upper West,0,,0,1,CNANMCCNUM,GHMIS2016408010,2016,MIS,,267,,,1
GHA,Upper East,4554372,Number of children under age 5,105,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_NUM,104466050,D,408011,1408110,Region,..Upper East,0,,0,1,CNANMCCNUM,GHMIS2016408011,2016,MIS,,319,,,1
GHA,Western (pre 2022),3083986,Number of children under age 5 (unweighted),246,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_UNW,104466060,U,408001,1408010,Region,Western (pre 2022),0,,0,1,CNANMCCUNW,GHMIS2016408001,2016,MIS,213,,,,1
GHA,Central,1694558,Number of children under age 5 (unweighted),258,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_UNW,104466060,U,408002,1408020,Region,Central,0,,0,1,CNANMCCUNW,GHMIS2016408002,2016,MIS,281,,,,1
GHA,Greater Accra,1694583,Number of children under age 5 (unweighted),244,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_UNW,104466060,U,408003,1408030,Region,Greater Accra,0,,0,1,CNANMCCUNW,GHMIS2016408003,2016,MIS,406,,,,1
GHA,Volta (pre 2022),2558928,Number of children under age 5 (unweighted),330,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_UNW,104466060,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNANMCCUNW,GHMIS2016408004,2016,MIS,217,,,,1
GHA,Eastern,2323344,Number of children under age 5 (unweighted),236,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_UNW,104466060,U,408005,1408050,Region,Eastern,0,,0,1,CNANMCCUNW,GHMIS2016408005,2016,MIS,224,,,,1
GHA,Ashanti,4948341,Number of children under age 5 (unweighted),356,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_UNW,104466060,U,408006,1408060,Region,Ashanti,0,,0,1,CNANMCCUNW,GHMIS2016408006,2016,MIS,656,,,,1
GHA,Brong-Ahafo,2310218,Number of children under age 5 (unweighted),276,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_UNW,104466060,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNANMCCUNW,GHMIS2016408007,2016,MIS,233,,,,1
GHA,"Northern, Upper West, Upper East",3362059,Number of children under age 5 (unweighted),1101,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_UNW,104466060,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNANMCCUNW,GHMIS2016408008,2016,MIS,644,,,,
GHA,Northern (pre 2022),5931423,Number of children under age 5 (unweighted),515,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_UNW,104466060,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNANMCCUNW,GHMIS2016408009,2016,MIS,464,,,,1
GHA,Upper West,1702493,Number of children under age 5 (unweighted),267,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_UNW,104466060,U,408010,1408100,Region,..Upper West,0,,0,1,CNANMCCUNW,GHMIS2016408010,2016,MIS,75,,,,1
GHA,Upper East,3041476,Number of children under age 5 (unweighted),319,0,GH,Ghana,2016,GH2016MIS,CN_ANMC_C_UNW,104466060,U,408011,1408110,Region,..Upper East,0,,0,1,CNANMCCUNW,GHMIS2016408011,2016,MIS,105,,,,1
GHA,Western (pre 2022),5487825,Children with hemoglobin lower than 8.0 g/dl,3.9,1,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_HL8,125106010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,MLHEMOCHL8,GHMIS2016408001,2016,MIS,213,246,,,1
GHA,Central,5139633,Children with hemoglobin lower than 8.0 g/dl,14,1,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_HL8,125106010,I,408002,1408020,Region,Central,0,,0,1,MLHEMOCHL8,GHMIS2016408002,2016,MIS,281,258,,,1
GHA,Greater Accra,1129744,Children with hemoglobin lower than 8.0 g/dl,1.3,1,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_HL8,125106010,I,408003,1408030,Region,Greater Accra,0,,0,1,MLHEMOCHL8,GHMIS2016408003,2016,MIS,406,244,,,1
GHA,Volta (pre 2022),2562910,Children with hemoglobin lower than 8.0 g/dl,8.7,1,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_HL8,125106010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,MLHEMOCHL8,GHMIS2016408004,2016,MIS,217,330,,,1
GHA,Eastern,3686795,Children with hemoglobin lower than 8.0 g/dl,8.6,1,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_HL8,125106010,I,408005,1408050,Region,Eastern,0,,0,1,MLHEMOCHL8,GHMIS2016408005,2016,MIS,224,236,,,1
GHA,Ashanti,3492768,Children with hemoglobin lower than 8.0 g/dl,3.7,1,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_HL8,125106010,I,408006,1408060,Region,Ashanti,0,,0,1,MLHEMOCHL8,GHMIS2016408006,2016,MIS,656,356,,,1
GHA,Brong-Ahafo,6012264,Children with hemoglobin lower than 8.0 g/dl,4.4,1,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_HL8,125106010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,MLHEMOCHL8,GHMIS2016408007,2016,MIS,233,276,,,1
GHA,"Northern, Upper West, Upper East",5806759,Children with hemoglobin lower than 8.0 g/dl,11.2,1,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_HL8,125106010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,MLHEMOCHL8,GHMIS2016408008,2016,MIS,644,1101,,,
GHA,Northern (pre 2022),5082003,Children with hemoglobin lower than 8.0 g/dl,12.4,1,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_HL8,125106010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,MLHEMOCHL8,GHMIS2016408009,2016,MIS,464,515,,,1
GHA,Upper West,1124605,Children with hemoglobin lower than 8.0 g/dl,9.1,1,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_HL8,125106010,I,408010,1408100,Region,..Upper West,0,,0,1,MLHEMOCHL8,GHMIS2016408010,2016,MIS,75,267,,,1
GHA,Upper East,4722985,Children with hemoglobin lower than 8.0 g/dl,7.4,1,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_HL8,125106010,I,408011,1408110,Region,..Upper East,0,,0,1,MLHEMOCHL8,GHMIS2016408011,2016,MIS,105,319,,,1
GHA,Western (pre 2022),5517200,Number of children age 6-59 months,213,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_NUM,125106020,D,408001,1408010,Region,Western (pre 2022),0,,0,1,MLHEMOCNUM,GHMIS2016408001,2016,MIS,,246,,,1
GHA,Central,5225706,Number of children age 6-59 months,281,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_NUM,125106020,D,408002,1408020,Region,Central,0,,0,1,MLHEMOCNUM,GHMIS2016408002,2016,MIS,,258,,,1
GHA,Greater Accra,1129769,Number of children age 6-59 months,406,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_NUM,125106020,D,408003,1408030,Region,Greater Accra,0,,0,1,MLHEMOCNUM,GHMIS2016408003,2016,MIS,,244,,,1
GHA,Volta (pre 2022),1129789,Number of children age 6-59 months,217,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_NUM,125106020,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,MLHEMOCNUM,GHMIS2016408004,2016,MIS,,330,,,1
GHA,Eastern,3686794,Number of children age 6-59 months,224,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_NUM,125106020,D,408005,1408050,Region,Eastern,0,,0,1,MLHEMOCNUM,GHMIS2016408005,2016,MIS,,236,,,1
GHA,Ashanti,3494285,Number of children age 6-59 months,656,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_NUM,125106020,D,408006,1408060,Region,Ashanti,0,,0,1,MLHEMOCNUM,GHMIS2016408006,2016,MIS,,356,,,1
GHA,Brong-Ahafo,6094467,Number of children age 6-59 months,233,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_NUM,125106020,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,MLHEMOCNUM,GHMIS2016408007,2016,MIS,,276,,,1
GHA,"Northern, Upper West, Upper East",5810379,Number of children age 6-59 months,644,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_NUM,125106020,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,MLHEMOCNUM,GHMIS2016408008,2016,MIS,,1101,,,
GHA,Northern (pre 2022),5212281,Number of children age 6-59 months,464,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_NUM,125106020,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,MLHEMOCNUM,GHMIS2016408009,2016,MIS,,515,,,1
GHA,Upper West,1124607,Number of children age 6-59 months,75,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_NUM,125106020,D,408010,1408100,Region,..Upper West,0,,0,1,MLHEMOCNUM,GHMIS2016408010,2016,MIS,,267,,,1
GHA,Upper East,4815494,Number of children age 6-59 months,105,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_NUM,125106020,D,408011,1408110,Region,..Upper East,0,,0,1,MLHEMOCNUM,GHMIS2016408011,2016,MIS,,319,,,1
GHA,Western (pre 2022),3162215,Number of children age 6-59 months (unweighted),246,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_UNW,125106030,U,408001,1408010,Region,Western (pre 2022),0,,0,1,MLHEMOCUNW,GHMIS2016408001,2016,MIS,213,,,,1
GHA,Central,2765235,Number of children age 6-59 months (unweighted),258,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_UNW,125106030,U,408002,1408020,Region,Central,0,,0,1,MLHEMOCUNW,GHMIS2016408002,2016,MIS,281,,,,1
GHA,Greater Accra,1129768,Number of children age 6-59 months (unweighted),244,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_UNW,125106030,U,408003,1408030,Region,Greater Accra,0,,0,1,MLHEMOCUNW,GHMIS2016408003,2016,MIS,406,,,,1
GHA,Volta (pre 2022),2562993,Number of children age 6-59 months (unweighted),330,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_UNW,125106030,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,MLHEMOCUNW,GHMIS2016408004,2016,MIS,217,,,,1
GHA,Eastern,1129750,Number of children age 6-59 months (unweighted),236,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_UNW,125106030,U,408005,1408050,Region,Eastern,0,,0,1,MLHEMOCUNW,GHMIS2016408005,2016,MIS,224,,,,1
GHA,Ashanti,4910168,Number of children age 6-59 months (unweighted),356,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_UNW,125106030,U,408006,1408060,Region,Ashanti,0,,0,1,MLHEMOCUNW,GHMIS2016408006,2016,MIS,656,,,,1
GHA,Brong-Ahafo,2336243,Number of children age 6-59 months (unweighted),276,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_UNW,125106030,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,MLHEMOCUNW,GHMIS2016408007,2016,MIS,233,,,,1
GHA,"Northern, Upper West, Upper East",2356630,Number of children age 6-59 months (unweighted),1101,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_UNW,125106030,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,MLHEMOCUNW,GHMIS2016408008,2016,MIS,644,,,,
GHA,Northern (pre 2022),5931060,Number of children age 6-59 months (unweighted),515,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_UNW,125106030,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,MLHEMOCUNW,GHMIS2016408009,2016,MIS,464,,,,1
GHA,Upper West,1124608,Number of children age 6-59 months (unweighted),267,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_UNW,125106030,U,408010,1408100,Region,..Upper West,0,,0,1,MLHEMOCUNW,GHMIS2016408010,2016,MIS,75,,,,1
GHA,Upper East,3387368,Number of children age 6-59 months (unweighted),319,0,GH,Ghana,2016,GH2016MIS,ML_HEMO_C_UNW,125106030,U,408011,1408110,Region,..Upper East,0,,0,1,MLHEMOCUNW,GHMIS2016408011,2016,MIS,105,,,,1
GHA,Western (pre 2022),4000312,Children with any anemia,51.8,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_ANY,104466010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNANMCCANY,GHMIS2019408001,2019,MIS,283,286,,,1
GHA,Central,4941805,Children with any anemia,64.5,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_ANY,104466010,I,408002,1408020,Region,Central,0,,0,1,CNANMCCANY,GHMIS2019408002,2019,MIS,187,251,,,1
GHA,Greater Accra,1983622,Children with any anemia,43.7,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_ANY,104466010,I,408003,1408030,Region,Greater Accra,0,,0,1,CNANMCCANY,GHMIS2019408003,2019,MIS,307,187,,,1
GHA,Volta (pre 2022),4341950,Children with any anemia,56,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_ANY,104466010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNANMCCANY,GHMIS2019408004,2019,MIS,302,251,,,1
GHA,Eastern,7299620,Children with any anemia,44,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_ANY,104466010,I,408005,1408050,Region,Eastern,0,,0,1,CNANMCCANY,GHMIS2019408005,2019,MIS,270,224,,,1
GHA,Ashanti,1175528,Children with any anemia,44.6,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_ANY,104466010,I,408006,1408060,Region,Ashanti,0,,0,1,CNANMCCANY,GHMIS2019408006,2019,MIS,413,280,,,1
GHA,Brong-Ahafo,5574528,Children with any anemia,58.5,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_ANY,104466010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNANMCCANY,GHMIS2019408007,2019,MIS,230,263,,,1
GHA,"Northern, Upper West, Upper East",2144564,Children with any anemia,66.8,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_ANY,104466010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNANMCCANY,GHMIS2019408008,2019,MIS,629,1107,,,
GHA,Northern (pre 2022),4619201,Children with any anemia,66.7,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_ANY,104466010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNANMCCANY,GHMIS2019408009,2019,MIS,421,509,,,1
GHA,Upper West,3753931,Children with any anemia,59.5,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_ANY,104466010,I,408010,1408100,Region,..Upper West,0,,0,1,CNANMCCANY,GHMIS2019408010,2019,MIS,83,301,,,1
GHA,Upper East,6744524,Children with any anemia,72.2,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_ANY,104466010,I,408011,1408110,Region,..Upper East,0,,0,1,CNANMCCANY,GHMIS2019408011,2019,MIS,124,297,,,1
GHA,Western (pre 2022),4000311,Children with mild anemia,24.6,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_MLD,104466020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNANMCCMLD,GHMIS2019408001,2019,MIS,283,286,,,1
GHA,Central,4941804,Children with mild anemia,34.5,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_MLD,104466020,I,408002,1408020,Region,Central,0,,0,1,CNANMCCMLD,GHMIS2019408002,2019,MIS,187,251,,,1
GHA,Greater Accra,1983621,Children with mild anemia,27,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_MLD,104466020,I,408003,1408030,Region,Greater Accra,0,,0,1,CNANMCCMLD,GHMIS2019408003,2019,MIS,307,187,,,1
GHA,Volta (pre 2022),4341949,Children with mild anemia,29.5,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_MLD,104466020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNANMCCMLD,GHMIS2019408004,2019,MIS,302,251,,,1
GHA,Eastern,7299619,Children with mild anemia,23.7,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_MLD,104466020,I,408005,1408050,Region,Eastern,0,,0,1,CNANMCCMLD,GHMIS2019408005,2019,MIS,270,224,,,1
GHA,Ashanti,1175527,Children with mild anemia,26.4,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_MLD,104466020,I,408006,1408060,Region,Ashanti,0,,0,1,CNANMCCMLD,GHMIS2019408006,2019,MIS,413,280,,,1
GHA,Brong-Ahafo,5574527,Children with mild anemia,26,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_MLD,104466020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNANMCCMLD,GHMIS2019408007,2019,MIS,230,263,,,1
GHA,"Northern, Upper West, Upper East",2144563,Children with mild anemia,25.1,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_MLD,104466020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNANMCCMLD,GHMIS2019408008,2019,MIS,629,1107,,,
GHA,Northern (pre 2022),4619199,Children with mild anemia,22.4,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_MLD,104466020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNANMCCMLD,GHMIS2019408009,2019,MIS,421,509,,,1
GHA,Upper West,3753828,Children with mild anemia,29.3,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_MLD,104466020,I,408010,1408100,Region,..Upper West,0,,0,1,CNANMCCMLD,GHMIS2019408010,2019,MIS,83,301,,,1
GHA,Upper East,6744523,Children with mild anemia,31.6,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_MLD,104466020,I,408011,1408110,Region,..Upper East,0,,0,1,CNANMCCMLD,GHMIS2019408011,2019,MIS,124,297,,,1
GHA,Western (pre 2022),4000313,Children with moderate anemia,25.8,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_MOD,104466030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNANMCCMOD,GHMIS2019408001,2019,MIS,283,286,,,1
GHA,Central,4941806,Children with moderate anemia,27.6,1,GH,Ghana,2019,GH2019MIS,CN_ANMC_C_MOD,104466030,I,408002,1408020,Region,Central,0,,0,1,CNANMCCMOD,GHMIS2019408002,2019,MIS,187,251,,,1
